The number of train datas: 4240
The number of test datas: 1060
epoch	train_loss	train_acc	val_loss	val_acc
0	0.707268525519461	0.5186320754716981	0.6903017068808933	0.5433962255154016
1	0.6903573881905034	0.5316037735849056	0.6788127278381924	0.5933962266400176
2	0.6812341532617245	0.559433962264151	0.6702188300636579	0.6396226421842035
3	0.6713144288872773	0.5898584905660378	0.6608449692996043	0.6735849047606846
4	0.6655484296240897	0.5983490566037736	0.6489207870555374	0.7113207538172884
5	0.6502872509776422	0.6287735849056604	0.6334396164372282	0.7462264157691092
6	0.640719378669307	0.6367924528301887	0.6188044091440597	0.7481132068724002
7	0.6196648107384736	0.6785377358490566	0.5918340248881646	0.8028301886792453
8	0.5993299580969901	0.7077830188679245	0.5642671513107588	0.8235849056603773
9	0.5734076020852574	0.7292452830188679	0.5321182327450447	0.8547169820317683
10	0.5501941599935856	0.7330188679245283	0.49327836700205535	0.8669811329751644
11	0.5112770242511101	0.7813679245283018	0.4523355911362846	0.8905660386355418
12	0.48731029550984223	0.7922169811320755	0.42269967985603046	0.8754716978882844
13	0.4477393550692864	0.819811320754717	0.3807622752099667	0.8886792450580957
14	0.41762173265781044	0.8318396226415095	0.3463942280355489	0.898113207772093
15	0.3904059796963098	0.8509433962264151	0.30391490200780474	0.9216981141072399
16	0.3536479026641486	0.8639150943396227	0.27808778151026314	0.9301886785705135
17	0.3428947239551904	0.871933962264151	0.25804280604956287	0.9245283012120229
18	0.3258657669121364	0.8846698113207547	0.24746325747022088	0.9349056597025889
19	0.3180783764371332	0.8863207547169811	0.2352006109255665	0.9330188676996051
20	0.30263339179866716	0.8896226415094339	0.22376446892630378	0.9377358488316806
21	0.28802674244034965	0.8981132075471698	0.2166316604839181	0.9386792446082493
22	0.27633381688369896	0.9040094339622642	0.20699457323776102	0.941509433737341
23	0.26804261837365495	0.9054245283018868	0.20236656350909538	0.9452830186430013
24	0.26128434426379654	0.9108490566037736	0.2023933226769825	0.9415094346370337
25	0.25650577039088845	0.9115566037735849	0.19747583832380908	0.9424528295139096
26	0.253660700146882	0.9125	0.19221466577277993	0.948113207772093
27	0.2415803076242501	0.9212264150943397	0.18781223915657907	0.948113207772093
28	0.23452307795578578	0.9224056603773585	0.1856328838838721	0.9471698119955243
29	0.24039524141347635	0.9179245283018868	0.18255567134551282	0.9500000006747695
30	0.2348882717343996	0.9216981132075471	0.18524349478055846	0.9462264157691092
31	0.22224534086461337	0.9231132075471699	0.1779459776743403	0.9490566044483545
32	0.2279323420996936	0.9228773584905661	0.17759718984927772	0.9528301889041685
33	0.22307730369129272	0.9264150943396227	0.1754003422440223	0.9518867931275997
34	0.21579643358599465	0.9273584905660377	0.17545007832770076	0.9490566044483545
35	0.2117635728053327	0.9290094339622641	0.17390582437785165	0.954716981806845
36	0.20772873995439062	0.932311320754717	0.1792537453039637	0.9433962270898639
37	0.20976466828922055	0.9334905660377358	0.16975156484909779	0.9566037742596752
38	0.20708348267483262	0.9327830188679245	0.17171869716554317	0.9509433969011847
39	0.19841563954668226	0.9339622641509434	0.16779637123053928	0.9556603780332601
40	0.19664229874340994	0.9316037735849056	0.16739990441304334	0.9547169813569987
41	0.19719559066700484	0.9341981132075472	0.16657304471393802	0.9566037742596752
42	0.19041922682861112	0.9372641509433962	0.1666164960501329	0.9537735851305835
43	0.1888834187725805	0.9377358490566038	0.16352702885303858	0.9556603780332601
44	0.18435305424456327	0.9346698113207547	0.17154419832634477	0.9433962255154016
45	0.18488384530229388	0.9408018867924528	0.16619713913719608	0.9528301889041685
46	0.18495471456421997	0.9393867924528302	0.16102056390834305	0.9556603780332601
47	0.17930746699841518	0.9422169811320755	0.16328505120187436	0.9537735851305835
48	0.17399736493825912	0.9424528301886792	0.15884799844813796	0.9556603780332601
49	0.170619505531383	0.9462264150943396	0.15851330397264013	0.954716981806845
50	0.17294087812023343	0.9422169811320755	0.15997856506761515	0.9566037742596752
51	0.16832797701628702	0.9459905660377359	0.15858504670970844	0.954716981806845
52	0.1640384798623481	0.944811320754717	0.1578652651804798	0.9537735855804299
53	0.16717139982952262	0.9443396226415094	0.15907299035000352	0.9537735851305835
54	0.16240060082021748	0.9445754716981132	0.15605978977005436	0.9556603775834137
55	0.1563833319986204	0.9481132075471698	0.15723967957046797	0.9528301889041685
56	0.15665261869160635	0.9507075471698113	0.15673513783598847	0.9566037742596752
57	0.15722812650338658	0.9495283018867925	0.1647067371404396	0.9509433964513383
58	0.15113309537464717	0.9514150943396227	0.1569592463520338	0.9528301889041685
59	0.15256089781815152	0.9490566037735849	0.15530432069076683	0.9547169813569987
60	0.14934804703829424	0.9521226415094339	0.1539339081296381	0.9528301893540149
61	0.14377957800368094	0.9518867924528301	0.1542439267320453	0.9518867931275997
62	0.1456746609705799	0.9509433962264151	0.1544513465098615	0.9528301893540149
63	0.15096506673210072	0.9509433962264151	0.15583305763748456	0.9481132082219393
64	0.14280363979204647	0.9554245283018868	0.1549009768468029	0.9547169813569987
65	0.14108227705055812	0.9528301886792453	0.15317677675553087	0.9528301893540149
66	0.13596514733332507	0.9568396226415095	0.15318313173527986	0.9481132082219393
67	0.13995696903680854	0.9488207547169811	0.15230872822257707	0.9566037742596752
68	0.1363475112982516	0.9542452830188679	0.15533302954907688	0.9547169813569987
69	0.13432366215395478	0.9575471698113207	0.15498104320382172	0.9547169813569987
70	0.1318187510067562	0.9577830188679245	0.15291048850653308	0.9547169813569987
71	0.1312124622036826	0.9617924528301887	0.1534085251250357	0.9462264157691092
72	0.1273846984190761	0.9570754716981132	0.15506563051691596	0.9547169813569987
