The number of train datas: 3936
The number of test datas: 986
epoch	train_loss	train_acc	val_loss	val_acc
0	0.6978894370358165	0.520579268292683	0.6871025622737336	0.5466531446207368
1	0.6839951557841727	0.5553861788617886	0.6773616051335364	0.6125760653318788
2	0.6776296317092771	0.5658028455284553	0.6667016942892791	0.6551724139744564
3	0.6660609870422177	0.6034044710601248	0.6538292077685467	0.6896551744691257
4	0.6512474407994651	0.6379573170731707	0.637017834379997	0.7251521294547385
5	0.6357859300404061	0.6587906499219135	0.6150021172198514	0.7474645020753811
6	0.6176869457330161	0.6854674791902061	0.5911839500402098	0.762677486721449
7	0.5913837363080281	0.7162093500780865	0.5620286802007509	0.784989857165857
8	0.5716800113034443	0.7355182926829268	0.5334850718960559	0.7951318448745697
9	0.5463756855910387	0.7456808938243524	0.5034402399711144	0.8123732266029529
10	0.523849494088956	0.7604166666666666	0.4813263006432787	0.8113590283035991
11	0.5005571682278703	0.7815040650406504	0.4558190100091466	0.8184584168826833
12	0.4728937834743562	0.7980182931675175	0.42783506918872344	0.8296146028907497
13	0.4503737598415313	0.8089430894308943	0.4083597173434484	0.8316430031165148
14	0.4391425297996862	0.8104674796747967	0.39022665520710587	0.8397565933802065
15	0.424217593379137	0.8191056915415011	0.3763664148400328	0.8448275846351716
16	0.39791766972076603	0.83790650358045	0.36063518739375333	0.8478701837648001
17	0.37688349538702304	0.8460365853658537	0.3495361666529464	0.8488843792834098
18	0.3718046201923029	0.8437500004845906	0.3329527217887236	0.8580121712317089
19	0.35854844349186593	0.8536585365853658	0.324870341568883	0.8661257612535967
20	0.34179531558742365	0.8617886183707695	0.30702391466310974	0.8752535476404077
21	0.3328888275759007	0.8663617886178862	0.29738857296369137	0.8823529417809801
22	0.32053659432302645	0.8744918694341086	0.2871903532296117	0.8914807308276333
23	0.30873428612220577	0.8818597556129704	0.27570198823907555	0.897565920744658
24	0.29337039008373167	0.8877032525171109	0.26800589036748085	0.9036511133215248
25	0.2819311277168553	0.8963414638992248	0.2653816700828003	0.9056795108874478
26	0.2705333048735208	0.895833333817924	0.2615307413540312	0.9016227157556019
27	0.26342952202975267	0.900914634630932	0.24450429064990542	0.9127789023681779
28	0.25050380511012504	0.9103150401658159	0.2363379132796011	0.9148072999341009
29	0.2495779643456141	0.9100609756097561	0.2328286316646282	0.9188640950659468
30	0.24293931494883406	0.9092987804878049	0.2310294854411247	0.9198782938489082
31	0.23550219409834078	0.9138719507349216	0.22320818523243524	0.9229208901977926
32	0.23368221315426554	0.9199695121951219	0.22166462293986616	0.923935088980754
33	0.22812803598438822	0.9189532520325203	0.21634744128881073	0.923935088980754
34	0.21959051816928676	0.9220020320357346	0.22481800029413213	0.9219066912939292
35	0.2135215944390956	0.9230182931675175	0.2089058823626617	0.9269776853296384
36	0.207658635528107	0.922764228126867	0.20681563237375952	0.9279918841125999
37	0.20602600276470184	0.9298780487804879	0.20584204557217642	0.930020284338365
38	0.19952770898012612	0.929623984224428	0.2082664330336917	0.927991883991698
39	0.1961634635198407	0.930640243902439	0.2009347888204679	0.9310344831213264
40	0.1915680379644642	0.9349593491089053	0.20084599122918886	0.9320486791235438
41	0.18670969062704382	0.9367378043934582	0.20036425591119647	0.9310344803405823
42	0.18513450511102755	0.9382621956065418	0.19444859000659617	0.9340770766894667
43	0.18433280592042256	0.9367378048780488	0.19445828978599447	0.9330628779065053
44	0.18168506159530423	0.9387703256878427	0.19287724055455616	0.9330628779065053
45	0.17731749363304153	0.942835365369068	0.18798965387968214	0.9340770794702108
46	0.1771653943914708	0.938516259678011	0.1900070604639653	0.9361054769152318
47	0.16943834213221945	0.9418191056910569	0.18537799385329048	0.9381338744811547
48	0.16916922140654508	0.944359756097561	0.18486614546475982	0.9361054769152318
49	0.16499642107060286	0.9438516260162602	0.18241539258985925	0.9381338744811547
50	0.1660067248877471	0.9402947149625639	0.18579838879814495	0.9371196729174492
51	0.16660153708322262	0.9435975609756098	0.18536992114165735	0.9381338717004106
52	0.1587175953436673	0.9456300817854036	0.17902402292642342	0.9381338744811547
53	0.15401066021948326	0.9481707321919077	0.18088199952371706	0.9391480704833721
54	0.1594379894374832	0.9451219512195121	0.17695437486587626	0.941176468049295
55	0.1484308047750132	0.9494410564259785	0.1762196516833489	0.9310344832422284
56	0.14457496237464068	0.947916666182076	0.17383612133184748	0.9381338744811547
57	0.15191945930322012	0.9494410573951597	0.17829699403253094	0.941176468049295
58	0.14629956013788054	0.9517276417918321	0.17120713787436728	0.9381338744811547
59	0.14262658297046413	0.9504573175577613	0.16981500423462348	0.9381338717004106
60	0.13727551523020598	0.9519817078016638	0.1689481679312356	0.9361054742553897
61	0.1396336541548977	0.9517276417918321	0.17016435750055506	0.941176468049295
62	0.14067917117258397	0.9517276422764228	0.16894745867525587	0.9401622692663336
63	0.141988814119401	0.9529979669950842	0.1692166679650243	0.9401622692663336
64	0.14013467426222515	0.9522357728423142	0.16712264045619576	0.9401622692663336
65	0.13473547256089807	0.9550304873202874	0.16455793537909796	0.9401622692663336
66	0.13464299195665655	0.9555386183707695	0.1657560670684124	0.941176468049295
67	0.13390667736530304	0.9563008125235395	0.16527047032456368	0.9401622692663336
68	0.12866979056015249	0.9588414638992248	0.16978748597612728	0.9421906667113545
69	0.1324916142758315	0.9563008134927207	0.16167814875471181	0.9391480732641162
70	0.1283425949211043	0.9580792687772736	0.1631005320539339	0.941176468049295
71	0.1251736555278786	0.9596036580519948	0.16828500307174532	0.9411764707091372
72	0.11430196809332545	0.9603658536585366	0.16414757419007303	0.9421906694920986
