The number of train datas: 6064
The number of test datas: 1518
epoch	train_loss	train_acc	val_loss	val_acc
73	0.11640558128385242	0.9671833774659753	0.12526862580471515	0.9611330680225206
74	0.11719773646866741	0.966358839050132	0.12686769424769562	0.9604743101851271
75	0.11527954433162482	0.9673482848031539	0.12518512771731152	0.9604743064941939
76	0.11318897770467094	0.9689973616348407	0.12550996761273334	0.9604743064941939
77	0.10939221842936916	0.965864116252255	0.13275355538439218	0.9538866924674143
78	0.1119411863720826	0.9661939313984169	0.13209166076422052	0.9598155474003125
79	0.10933835963696477	0.9683377307134442	0.12437247630694638	0.9611330717134539
80	0.11005662590029372	0.9673482848031539	0.1262442960952346	0.9604743089286392
81	0.10707951555308692	0.9676781004211205	0.12432675630992894	0.9617918319852927
82	0.1041016863329744	0.9691622691292876	0.1230854177761612	0.9617918295508474
