The number of train datas: 8632
The number of test datas: 2158
epoch	train_loss	train_acc	val_loss	val_acc
0	0.6962901464869735	0.5163345689901718	0.6853509992775374	0.5708989813109037
1	0.6859069671533636	0.5456441147555015	0.6775895463746383	0.6288229829188957
2	0.6763100103165288	0.5802826693038128	0.6680794797416525	0.6658943478325321
3	0.6644573741980014	0.6124884150335367	0.6530274976946007	0.7177942538835916
4	0.6500836907436275	0.6349629286928681	0.6301576463683431	0.7659870235869131
5	0.6266685823139159	0.676899907487316	0.59994837815724	0.7965708978757249
6	0.5934105476811598	0.7174467099165894	0.5557580865898875	0.8285449496897643
7	0.5442578767713736	0.7619323448189107	0.49603750721738776	0.8582020377648771
8	0.4860105238323194	0.8010889712696941	0.42760539499557715	0.8739573676570683
9	0.4188311865917503	0.834916589545143	0.36180836321359655	0.8901760878112164
10	0.3712173737343867	0.8601714551062137	0.3111763268405359	0.9063948109483586
11	0.32660483292013104	0.8812557924003707	0.2762681923054014	0.9114921228326616
12	0.2901110365448228	0.8956209453197405	0.2441511301391096	0.9221501399566997
13	0.25839803467976813	0.9088276182202082	0.22413095653719986	0.9244670996630601
14	0.23725738023529458	0.9190222427621829	0.20853594746492438	0.9314179801079164
15	0.2186889952399092	0.9266682111962843	0.19420592778252715	0.9351251163451731
16	0.20378106918127256	0.9338507877112098	0.18373649688204535	0.9397590375255942
17	0.196303710465745	0.9360519000730435	0.17735711915333918	0.9406858211429833
18	0.18664822469882328	0.943002780186456	0.169385263594463	0.944856349409897
19	0.17808657669159303	0.946246524504537	0.16471624098186474	0.9457831339111363
20	0.17128127048256445	0.9484476365349268	0.15933703176117917	0.9476367015878396
21	0.16774183914300134	0.9475208526965752	0.15687638443857568	0.9518072294128284
22	0.15657353289321796	0.9544717332519128	0.15374711926498272	0.9508804449115891
23	0.15294184017170348	0.9553985172559863	0.15376308873862002	0.950417052881932
24	0.1463951312274818	0.9574837813894432	0.145977317002551	0.955050973178503
25	0.1447925046500616	0.9567886934001982	0.14386076128681685	0.9541241895611138
26	0.14206853807248707	0.9585264135114123	0.14170868712735463	0.9564411492674741
27	0.13336884436146654	0.9613067656893549	0.14202588915382966	0.95551436520816
28	0.13249247730385938	0.962465245708257	0.13858551862783405	0.9564411492674741
29	0.12890254186882366	0.9637395737345733	0.1366174864592212	0.9578313253564454
30	0.13002971263535051	0.9633920297123305	0.13632599310647348	0.9582947173861025
31	0.12549378272694942	0.9654772939010281	0.13644844607084963	0.9578313249145204
32	0.12756188680608588	0.9643188138268853	0.13393688606541945	0.9578313253564454
33	0.12113794712375667	0.9672150139017609	0.132412069560865	0.9582947173861025
34	0.12383671586882526	0.9651297498787853	0.13322529765717733	0.9578313249145204
35	0.1165010412952986	0.9679101020014872	0.13072786856515192	0.9601482850628058
36	0.1166936209955295	0.9679101019462465	0.13007578289652444	0.96107506912212
37	0.11471695083506799	0.9684893420937991	0.1300270599938853	0.9601482850628058
38	0.11215528112467624	0.9706904541794297	0.1284978495387704	0.960611677534388
39	0.10922194981431387	0.9705746062824967	0.12925227726632738	0.9601482850628058
40	0.10900429547164482	0.9696478222231825	0.12778408662437618	0.9601482850628058
41	0.11000820047000252	0.9703429102124275	0.12771826582003568	0.9615384611517771
42	0.1084119652547253	0.9698795181275298	0.12685216529652185	0.9615384611517771
43	0.10489787907098817	0.9709221502494989	0.1262305500719479	0.9606116770924629
44	0.10548713274362244	0.971153846319568	0.12647260338123248	0.9601482850628058
45	0.10566476405191687	0.972544022298058	0.1278194071201951	0.9587581089738345
46	0.10299290561283816	0.9728915663755415	0.125005940398317	0.96107506912212
47	0.10173084415612782	0.9745134384241007	0.12634651112241585	0.9582947169441774
48	0.09925372232928996	0.9717330860251956	0.12459638767268948	0.9620018531814342
49	0.10023011055889784	0.9716172382387439	0.12622842001379145	0.9596848930331487
50	0.09880860431587618	0.9735866544752678	0.12404097852826229	0.9601482850628058
51	0.09361386823919329	0.9747451344941699	0.12402609673581597	0.9592215010034917
52	0.09740150427105694	0.9743975903614458	0.12349573350869693	0.9615384611517771
53	0.09305646048860489	0.9750926782402095	0.13056748405278448	0.9573679328848633
54	0.0917936752967198	0.9753243745312412	0.1236811160792677	0.9601482850628058
55	0.08985475251542627	0.9754402224281742	0.12487226776412728	0.9601482850628058
56	0.08847071520424861	0.976946246635041	0.1231765330003521	0.9601482850628058
57	0.08287719287758519	0.9765987025575575	0.12310533186867902	0.9601482850628058
58	0.09134036808018335	0.9760194624652456	0.1224624763438832	0.9606116770924629
59	0.08895075560113254	0.976367006542729	0.12318948507861366	0.9601482850628058
60	0.08857375165694449	0.9759036144578314	0.12178869363165654	0.96107506912212
61	0.08405259751177033	0.9765987025575575	0.12225332164289335	0.9606116770924629
62	0.08462572579752857	0.9761353105831412	0.1256853650506168	0.9596848930331487
63	0.08568949461590923	0.976946246635041	0.12520006531029526	0.9596848930331487
64	0.08168363070548741	0.9765987025575575	0.12733996631206462	0.96107506912212
65	0.08231510751577745	0.9772937906020432	0.12465433532629332	0.9606116770924629
66	0.07842618682049733	0.9775254865616312	0.13186935977570097	0.955977756353967
67	0.08131399172063886	0.9796107508055694	0.12302347798111044	0.96107506912212
68	0.07820314650214083	0.9799582948278122	0.12524063099413918	0.9596848930331487
69	0.0763525084054669	0.9796107507503287	0.12233337497578604	0.9601482850628058
70	0.07642136400943558	0.9791473586654309	0.12461984221779493	0.9596848930331487
71	0.07624730088362217	0.978336422613531	0.12397217695308682	0.9601482850628058
72	0.07774001991063825	0.9797265988129836	0.12457377305452862	0.9606116770924629
