The number of train datas: 6256
The number of test datas: 1566
epoch	train_loss	train_acc	val_loss	val_acc
0	0.6921645285528334	0.5449168794905134	0.6746263472817714	0.6104725420398883
1	0.6739341368150833	0.5824808181094392	0.6514239386580456	0.6979565770385519
2	0.6402998246500254	0.6481777492081723	0.6120413045469068	0.7643678156352135
3	0.5960574997660449	0.7015664958587998	0.5517651463453188	0.7886334611233776
4	0.5291804668238705	0.760230179028133	0.48293737973898915	0.801404852596127
5	0.47329867869386893	0.7898017907386545	0.4317642681747865	0.8045977006165613
6	0.43230382705588477	0.8056265984654731	0.40236346615837604	0.8192848015105587
7	0.4055152662727229	0.8220907928388747	0.37512553099775986	0.8231162192112033
8	0.3749461441546145	0.8332800516082198	0.3525948383646754	0.8307790544602454
9	0.3503038101184094	0.847985933961161	0.32894325825370285	0.848659003907541
10	0.32004127226522205	0.8642902816348064	0.30923692206465575	0.8601532567049809
11	0.3018098480027655	0.877237851357521	0.2805678979380682	0.8754789272791885
12	0.27957295807426236	0.8882672635795515	0.25657609167912	0.8933588761936202
13	0.2590958220726999	0.9012148340644739	0.23645398589766956	0.9029374201787995
14	0.24185713813128068	0.90473145764807	0.22096722553059517	0.909323116219668
15	0.22624869194939312	0.9171994889483732	0.20100711426896306	0.9278416342053225
16	0.21582582131828493	0.9210358051692739	0.18804903522533475	0.9272030651340997
17	0.1988913625707407	0.9275895136091715	0.17465297493365228	0.9399744566829725
18	0.19253375390758903	0.9335038364695771	0.16745613767535902	0.9386973180076629
19	0.18358357060138528	0.9363810737114733	0.15642926924758488	0.9489144311401884
20	0.18191430155578478	0.9387787722260751	0.15131516830750658	0.9489144316730523
21	0.16675309764454738	0.9435741686455125	0.14368051866195516	0.9521072791606225
22	0.16412690007473196	0.9445332479293999	0.13890644372232724	0.9527458492975734
23	0.16275207982267564	0.9456521742179266	0.13447644607203216	0.95466155757697
24	0.1560319453249197	0.9483695650649497	0.13098711999059484	0.9578544055974042
25	0.15697831046931884	0.9496483379007911	0.129572667428893	0.9597701144096648
26	0.15057193337346586	0.9539641948307261	0.12288831476012714	0.9591315448055779
27	0.14375106374854627	0.9547634269575329	0.12060881807619889	0.9604086840137516
28	0.1402009015193071	0.9552429672092428	0.11900813821441521	0.9642401016382727
29	0.13952526568299364	0.955083120052162	0.11481815977152889	0.9604086845466155
30	0.1401725832153769	0.9552429670568012	0.11302414355682992	0.9591315453384419
31	0.1352932698014752	0.9585997439406412	0.11051437341504627	0.9629629624300989
32	0.12789877086801602	0.9608375962128115	0.10800684212039714	0.9636015320341859
33	0.1250772739539061	0.9611572893074406	0.10527913901350659	0.9623243933588761
34	0.12626094237694044	0.958919437492595	0.10360060231153535	0.9636015325670498
35	0.1234438550822875	0.9616368286445013	0.10148329229723296	0.9661558109833972
36	0.12003049866089126	0.959878516928924	0.09948105075768889	0.9661558109833972
37	0.11904339212209672	0.9624360612286326	0.09983292985160384	0.966794380587484
38	0.11960829771540658	0.96403452685422	0.09716917722846356	0.9655172413793104
39	0.1158119706946718	0.963395140207637	0.0953140711009807	0.966794380587484
40	0.11114182698604701	0.9637148333022661	0.09291063513164319	0.9674329501915708
41	0.11485282209751856	0.9648337597432344	0.09175095022067256	0.9699872286079183
42	0.10993470670774465	0.9678708444470945	0.09107691148536264	0.9699872286079183
43	0.10945203446823618	0.965153452380539	0.08925380608207269	0.9712643678160919
44	0.1068164152867349	0.9665920719161363	0.08810293512706707	0.9699872286079183
45	0.10844889180282193	0.9641943730966515	0.0871846068502995	0.9725415070242657
46	0.1020441855615972	0.9669117642485577	0.0862736736886955	0.9731800766283525
47	0.10340438743152887	0.9665920719161363	0.08538241722974284	0.9725415070242657
48	0.10133209090937129	0.9705882351416761	0.08536790814702691	0.9725415070242657
49	0.09900483511902793	0.9678708438373282	0.08416343154920929	0.9738186462324393
50	0.09608148167962613	0.9717071608204366	0.0845889837063592	0.9738186462324393
51	0.09999481056962171	0.9693094630680426	0.08320228198821518	0.9738186462324393
52	0.09932229509743888	0.970108695957057	0.08526012604035636	0.9738186462324393
53	0.09206206743102854	0.9710677747836198	0.08023392604628285	0.975095785440613
54	0.09389011445633895	0.9713874677258074	0.0795008836749413	0.9744572158365262
55	0.09089330896315977	0.9701086954997323	0.08155931296400336	0.9757343550446999
56	0.09080989137673012	0.9717071612777612	0.07893876614831721	0.9757343550446999
57	0.08638051601931872	0.974584398672099	0.07708367722948696	0.9763729246487867
58	0.08668192176867628	0.9731457798987093	0.07660483327214898	0.9763729246487867
59	0.08388557555654165	0.9760230177503717	0.07892314995024091	0.9757343550446999
60	0.08755454087577512	0.9734654734506631	0.0749984182379331	0.975095785440613
61	0.08300759936766246	0.9745843991294236	0.07436311623916544	0.9757343550446999
62	0.0819281424631548	0.9750639383140427	0.07599303157260287	0.9770114942528736
63	0.08031528103915626	0.9737851659355261	0.07340013041930561	0.9789272030651341
64	0.07917781545759162	0.9755434787181942	0.08539203943572891	0.9738186462324393
65	0.08289206050850852	0.9709079285411883	0.07443851575084116	0.9782886334610472
66	0.07899003971339491	0.9739450124828407	0.07279189291860942	0.9776500638569604
67	0.07685953500630606	0.9761828647550109	0.07209190855690041	0.9776500638569604
68	0.07969415424120091	0.9750639390762504	0.07529231490112964	0.9763729246487867
69	0.075952919643096	0.9769820968818177	0.07126517066467995	0.9782886334610472
70	0.07320550509997646	0.9769820973391423	0.07192643285321017	0.9789272030651341
71	0.07807570249985551	0.9765025572398739	0.07070797382310356	0.9770114942528736
72	0.06810759497649224	0.9789002552971511	0.0715486330847288	0.9770114942528736
