The number of train datas: 2990
The number of test datas: 748
epoch	train_loss	train_acc	val_loss	val_acc
0	0.7046600428313315	0.5137123741832466	0.6853907497171412	0.578877003435145
1	0.6874316992568332	0.5364548491793731	0.6789010606985041	0.6096256665367493
2	0.6819479388138123	0.5612040132184491	0.6708453061746403	0.6403743309133193
3	0.6754070850120341	0.5782608699240414	0.6621438274409044	0.6711229975210792
4	0.6664401262500215	0.5959866223526639	0.651816626921057	0.6978609609731379
5	0.6446163557843619	0.6515050167622773	0.6370613106431808	0.7125668436448205
6	0.6342888505562492	0.6548494981682819	0.6193867313033119	0.7259358311081953
7	0.6174958524496659	0.6826086958515205	0.6007386238817225	0.7339572214825268
8	0.593332340047511	0.7130434783007389	0.5779509295754254	0.7393048099655518
9	0.565599636210247	0.7394648826640585	0.5494893642670331	0.7580213941992285
10	0.5358086980106839	0.7578595314137513	0.5251245262788579	0.7633689810885466
11	0.5108864069383678	0.7745819395999844	0.4989195528196141	0.7713903765627407
12	0.48897438176898256	0.7769230770426849	0.4823546439887368	0.7767379650457658
13	0.459032062941969	0.7963210703537217	0.4629007233655389	0.7780748685413503
14	0.44685667593742295	0.8046822739684063	0.4441049044782465	0.7954545441795798
15	0.433566180918129	0.8056856189284436	0.4362262527254176	0.7887700522009702
16	0.4174220358448284	0.8157190632660652	0.4333503880602791	0.7874331557176968
17	0.40705250838528506	0.819063545190371	0.42436773318020415	0.791443847398707
18	0.3869926335819589	0.8290969896874699	0.4123245860166091	0.8008021361687604
19	0.3761010866898757	0.8444816049923466	0.41691183613583366	0.7981283412897651
20	0.3687685761164662	0.8334448156946878	0.39018842099822143	0.8141711217196868
21	0.3548447019679092	0.8448160530731431	0.39759106192996796	0.8128342236427062
22	0.35108053299495606	0.850836120800031	0.3794328257999318	0.8181818153131455
23	0.33777427788960895	0.8605351174555494	0.3764251410004927	0.8208556191169004
24	0.3257954124224226	0.8632107020620519	0.3711125544685731	0.8262032075999255
25	0.31833787052129026	0.8712374585926732	0.3612493711678102	0.8302139062932469
26	0.30259567780239527	0.8775919728853232	0.33914617548651876	0.8475935870313389
27	0.2933614551123967	0.8826086958913899	0.34178215615889607	0.844919788646188
28	0.2874850465302483	0.887625418458894	0.3260440816853773	0.8569518707015298
29	0.2762274370743678	0.8896321065848488	0.3282519487295559	0.8529411739206569
30	0.26892889480925725	0.893311037187991	0.3111826445170265	0.8676470613734607
31	0.255841324490847	0.8983277595960177	0.32089768374029964	0.867647058504788
32	0.2545870154797034	0.898996655677872	0.3092210194006323	0.8716577552856608
33	0.23828338739465313	0.9066889633701797	0.29215228342436217	0.8796791472536994
34	0.23523938701702998	0.9120401341779575	0.29241544263248137	0.8823529373515736
35	0.22666180620225376	0.9143812712219647	0.2935374869222947	0.8823529408577292
36	0.21802036750276751	0.9240802671997045	0.2922063661928483	0.8836898392534511
37	0.19905100761847352	0.9327759192938788	0.28042103302351296	0.8917112296277826
38	0.20327627888092628	0.9270903011628218	0.2715744312434273	0.8970588197045147
39	0.2016408469465664	0.9287625419654973	0.2601147442259253	0.9077540068702902
40	0.18845181659013532	0.9387959866220735	0.2569661913389828	0.9090909052660121
41	0.1807469772853979	0.9327759200513961	0.27165633969925307	0.8983957200126852
42	0.18457176055397875	0.9381270904604807	0.2737609114956091	0.8930481264297975
43	0.1703247955860103	0.9367892976588629	0.27852259420934206	0.8917112280340755
44	0.1716494678553929	0.9428093647877109	0.2550557440216529	0.9104278055741826
45	0.1629725458131586	0.9444816053511705	0.25389185420332105	0.9090909071784606
46	0.1664979216546119	0.9418060201466283	0.2383268807422031	0.9157754007507773
47	0.16470200569932675	0.9464882945535973	0.2379014656983595	0.9171122975527921
48	0.1618138139861882	0.9418060203061056	0.22839947562804197	0.919786095937943
49	0.15810476119402658	0.9498327759994711	0.2388204129781315	0.918449195948514
50	0.14550029982541715	0.9511705685618729	0.2357963792143021	0.918449195948514
51	0.144617850769523	0.9521739131232169	0.24768933542271987	0.9157753991570702
52	0.1458622591850351	0.9511705687213502	0.23526278002695603	0.9157753991570702
53	0.14492859065931377	0.9508361206405538	0.250274665972447	0.9157754026632258
54	0.13796645847949696	0.9545150502469627	0.245601450576183	0.9184491994546696
55	0.1354858088254131	0.9531772577642996	0.24235363683120453	0.9211229962461135
56	0.13668534932128562	0.955518394967784	0.23622567664811955	0.9211229962461135
57	0.13822710195363166	0.9531772576048223	0.24610669092140733	0.9211229962461135
58	0.13364678584163803	0.9561872909698996	0.22586260014836163	0.9211229927399579
59	0.1368251433938642	0.9571906356907209	0.24178534668476823	0.9237967930375574
60	0.12984873043952577	0.9558528430485805	0.253923832912018	0.9197860978503916
61	0.12206194778549233	0.9571906356109823	0.22407837212085724	0.9224598911356798
62	0.12296418906454258	0.9605351172163334	0.22459470532475945	0.9237967930375574
63	0.11863390274320956	0.9625418060998056	0.24653480576480774	0.9237967930375574
64	0.1167348733614121	0.9615384616979389	0.22589078457916484	0.9237967930375574
65	0.11882084834087253	0.9625418060200669	0.23607413277508102	0.9237967930375574
66	0.1167279941979858	0.9622073580987477	0.2386906669141456	0.9251336914332793
67	0.11943461328844561	0.9608695654566073	0.23775692461407122	0.9224598946418354
68	0.1139884640440893	0.961204013457665	0.2345394269628002	0.9237967930375574
69	0.10864759317309561	0.9625418061795442	0.23940218269904667	0.9237967930375574
70	0.10745408027666468	0.9625418062592829	0.22906774242612768	0.9251336914332793
71	0.10990012377301188	0.9645484950630162	0.23538722315016278	0.9251336914332793
72	0.1056902674478432	0.9645484949832775	0.2526590553993847	0.9197860978503916
