The number of train datas: 3082
The number of test datas: 772
epoch	train_loss	train_acc	val_loss	val_acc
0	0.6940678144568828	0.536015574302401	0.6726050278065736	0.6256476683937824
1	0.6769014850674628	0.5713822193574317	0.6610782844414983	0.6593264248704663
2	0.6630723740202046	0.6064243997791074	0.6480514311419867	0.6787564766839378
3	0.6515064451077168	0.6291369241526342	0.6320959218425454	0.7137305699481865
4	0.6298341689985499	0.6774821544838446	0.611953517315919	0.7538860103626943
5	0.6077123604216875	0.6927319921741696	0.5877955046342445	0.7577720207253886
6	0.5827097472318343	0.7235561323428912	0.5585195397465957	0.7797927461139896
7	0.5604870724724454	0.7336145359768951	0.5277686381587092	0.7914507772020726
8	0.5209681026971162	0.7719013628288185	0.4983667833199773	0.7914507772020726
9	0.4883981279395448	0.7913692407140788	0.47253513892079885	0.7914507772020726
10	0.46007779975512986	0.8027255029201817	0.45116501181854485	0.7940414507772021
11	0.4439470220277404	0.8030499674761783	0.4302026998502603	0.7914507772020726
12	0.42013278300889045	0.8212199870214146	0.41355210264729714	0.7992227979274611
13	0.38791059163543484	0.8354964309277123	0.3988567788366209	0.7979274611398963
14	0.38514083739923705	0.8397144710452892	0.3845910663122958	0.8160621761658031
15	0.36551446743710797	0.8468526929790985	0.3760772470983199	0.8160621761658031
16	0.3482467754950081	0.8549643088129726	0.3568524675048077	0.8316062176165803
17	0.3418397230617726	0.8595068137573004	0.34390235549427683	0.8419689119170984
18	0.312084273654559	0.8750811160809804	0.3304661787235675	0.8484455958549223
19	0.31069920842017856	0.8750811161970179	0.31551592414860896	0.8717616580310881
20	0.29940155402821894	0.8825438027255029	0.30132515365595647	0.8769430051813472
21	0.2796121200209388	0.8913043477874077	0.3003725306048912	0.8601036269430051
22	0.2762552624704929	0.8922777417648311	0.2796162673383179	0.8924870466321243
23	0.2716607837457304	0.8900064893313463	0.2700241385655082	0.8911917098445595
24	0.2606466013374923	0.8984425698372546	0.2600222651513747	0.905440414507772
25	0.24632226542789082	0.9094743673326442	0.2536953939366217	0.9106217616580311
26	0.24574856159363684	0.9068786502658044	0.24444145620486896	0.9015544041450777
27	0.23010576312840564	0.9143413367169311	0.23374558761329847	0.9158031088082902
28	0.22607225651074972	0.9172615184944841	0.23409522676097297	0.9235751295336787
29	0.2240592550140631	0.9182349124332282	0.2215477359032384	0.9145077720207254
30	0.2176551533588568	0.9185593769505456	0.21505152256532037	0.9209844559585493
31	0.20624512963910754	0.9276443868005222	0.2102102741521875	0.9196891191709845
32	0.2122211705392866	0.9231018819335527	0.2069715934327847	0.9352331606217616
33	0.20154474464853733	0.9286177805845495	0.20127088576555252	0.9235751295336787
34	0.19543509291198485	0.9318624269954575	0.19863196937222555	0.9352331606217616
35	0.19461943745845173	0.933160285451519	0.19648061885734913	0.9287564766839378
36	0.1928168168118602	0.9289422452952628	0.19601273204687344	0.9352331606217616
37	0.1874436965861311	0.9321868916288124	0.19195965905263634	0.9313471502590673
38	0.18085308675639122	0.936080467229072	0.19128317026894326	0.9378238341968912
39	0.18262618613936427	0.9318624269954575	0.18794640551268127	0.9352331606217616
40	0.1769234345262504	0.9357560025957171	0.1875339653053432	0.939119170984456
41	0.18169545385162217	0.9308890330953926	0.1842030488302053	0.9339378238341969
42	0.17938075725673314	0.936080467229072	0.18361685490669982	0.9339378238341969
43	0.1708150682783529	0.9383517196625568	0.18249828704280557	0.9352331606217616
44	0.1705113481693961	0.9409474367293965	0.18371855455976693	0.939119170984456
45	0.1635965943568562	0.9415963659574272	0.18240383296355683	0.939119170984456
46	0.16894733428587624	0.9380272550292018	0.17903211597025084	0.9326424870466321
47	0.16310509047208088	0.9451654769243318	0.1789114414641894	0.9339378238341969
48	0.15961811161375836	0.9428942245295263	0.17592279423858218	0.9365284974093264
49	0.16199336896211122	0.9399740428293316	0.17491574392417553	0.9365284974093264
50	0.15324294715539577	0.9461388708630759	0.17436359732030587	0.9378238341968912
51	0.15606930429366098	0.9445165476963011	0.17310162417474806	0.9378238341968912
52	0.1477964221464203	0.9467878000524275	0.17438604273481073	0.9417098445595855
53	0.1485652738715547	0.9487345879299156	0.17130211289064873	0.9404145077720207
54	0.15081803027557367	0.9445165476963011	0.169504139591684	0.939119170984456
55	0.15014550348745004	0.9464633354964309	0.17630860136117343	0.939119170984456
56	0.14352676096160175	0.9516547696301103	0.17080372151161105	0.9378238341968912
57	0.14298275847043565	0.9458144061523626	0.17035539450191464	0.939119170984456
58	0.14307211108365514	0.9480856585858474	0.16949964445952925	0.939119170984456
59	0.1448131626318369	0.9513303049967553	0.17441873024627952	0.9378238341968912
60	0.14078466662874786	0.9516547696301103	0.167899942652858	0.939119170984456
61	0.13502454976711392	0.95425048669695	0.1673302576524915	0.939119170984456
62	0.13519526214509875	0.9552238806356941	0.16714186852537288	0.939119170984456
63	0.13366152592714076	0.9542504867356292	0.16744412434494865	0.9378238341968912
64	0.13823718624521894	0.9497079818299805	0.1628120769529454	0.9417098445595855
65	0.12939876766173117	0.9584685269305646	0.16332863302119655	0.939119170984456
66	0.12659088405795604	0.9581440622972096	0.16337584904901722	0.9430051813471503
67	0.12242113226888089	0.9578195975864963	0.16831195107395786	0.939119170984456
68	0.13294673064635373	0.9529526280861718	0.16782881441125597	0.9404145077720207
69	0.12610750023147488	0.9555483451530115	0.1635604611081626	0.9417098445595855
70	0.12025204262201233	0.9620376378201108	0.1623542178808253	0.9404145077720207
71	0.1241289166604289	0.9597663853866261	0.16147455671522284	0.9417098445595855
72	0.11537653854688525	0.9610642439974043	0.16024361214952765	0.9417098445595855
