The number of train datas: 6232
The number of test datas: 1558
epoch	train_loss	train_acc	val_loss	val_acc
0	0.7118522110126138	0.5094672653427172	0.6907441120245643	0.5256739410264502
1	0.6926434757008633	0.5235879330182106	0.6874537562834283	0.539152760178195
2	0.6877767943295343	0.5381899870865152	0.6829608521963421	0.5789473682680241
3	0.6824242321150293	0.555840821719139	0.6777617913767676	0.6039794609237543
4	0.6759307690548193	0.5734916557396483	0.6701572522119319	0.630937098921187
5	0.6691536000512531	0.5911424904487864	0.657546486719888	0.6765083443368659
6	0.6611744069012506	0.6084724002839359	0.6428180776909472	0.7201540435691853
7	0.639636343342655	0.6505134785894559	0.6203807759193156	0.7419768933766308
8	0.6218090041305042	0.6670410786880915	0.5917436789639954	0.7580231064703407
9	0.5953819779284653	0.7031450575368242	0.5584915944486283	0.7772785621827925
10	0.5622990014311284	0.73459563581261	0.5225641606554905	0.7978177151722841
11	0.5297569910277145	0.756578947597964	0.4832552014939745	0.8093709884467266
12	0.49086633714846073	0.7771181005109412	0.44741295245553775	0.8311938380246291
13	0.46421602548163415	0.798620025444398	0.4208467871677585	0.8408215661103979
14	0.4332845273770784	0.8175545572010329	0.3854760846675437	0.8607188703465982
15	0.3936028347394892	0.8453145056236081	0.35360408802929216	0.8697047496790757
16	0.36625603189517353	0.8531771498864973	0.3237491293460016	0.8844672657252889
17	0.3416687032836699	0.8664955067542766	0.2962407091194919	0.8966623876765083
18	0.31225254519607043	0.8859114245976655	0.2712515583202071	0.9043645699614891
19	0.29268459097717786	0.8985879334772965	0.24840801398584259	0.9152759948652118
20	0.2710412880346007	0.9038831837982207	0.23291128757140755	0.9229781771501926
21	0.23858821260072147	0.9157573810284801	0.21282950502764122	0.9274711168164314
22	0.23144458863640321	0.9194480103460907	0.1971512802126931	0.9274711168164314
23	0.214242661202061	0.9274711168929456	0.18790474988338424	0.9370988446726572
24	0.20086499870741628	0.9322849809740872	0.17466800866961785	0.9358151476251605
25	0.189861579151377	0.9348523744569663	0.17223723075891795	0.941591784338896
26	0.18865855751661956	0.9370988444431143	0.1684076492895823	0.938382541720154
27	0.17733559963103282	0.9420731708082216	0.15610588925372956	0.9435173299101413
28	0.16736197584477255	0.9472079588451802	0.15125317421331716	0.9460847240051348
29	0.16046128444019728	0.9489730421324597	0.14935996840840662	0.9486521181001284
30	0.15846538052096754	0.948652118023614	0.14343665265962385	0.94801026957638
31	0.1522816865297276	0.9541078304754754	0.14227984552731945	0.9499358151476252
32	0.14767157916692164	0.9557124517848464	0.13813831751857703	0.9512195121951219
33	0.1464718851680474	0.9558729139157836	0.13589878559389912	0.9531450577663672
34	0.1380395618804153	0.9561938381776577	0.13499816201761156	0.9531450577663672
35	0.14268658357039954	0.9552310652390065	0.1391485869425405	0.9525032092426188
36	0.13673973491891206	0.9571566113458518	0.13268611821870827	0.9531450577663672
37	0.12878185733483294	0.9611681640836791	0.1308186791564633	0.9563543003851092
38	0.12823515332785743	0.9606867781499537	0.13170781176876808	0.9576379974326059
39	0.12952121663766894	0.9613286267502164	0.1404128903535043	0.9544287548138639
40	0.12179738351063796	0.9640564829761471	0.13084263534587598	0.9589216944801027
41	0.12263274405137259	0.963896020615667	0.13038493304086587	0.9576379974326059
42	0.11858698685530368	0.9656611042855181	0.13721829588227308	0.9544287548138639
43	0.11442148909259668	0.9671052630813805	0.1283042730383374	0.9589216944801027
44	0.1184796322620114	0.9646983308112668	0.12606930930946927	0.9582798459563543
45	0.11360965435786485	0.9682284979979401	0.12812450068580783	0.9608472400513479
46	0.10724787636921862	0.9682284983805116	0.12741872237753768	0.9602053915275995
47	0.1119841237831024	0.9671052627753232	0.12455262657403181	0.959563543003851
48	0.10875391616786093	0.9680680358670031	0.1253683517814945	0.959563543003851
49	0.10407411182760733	0.9711168165843508	0.1252518114544193	0.9576379974326059
50	0.10398594297669513	0.9699935812852196	0.12522515934558445	0.959563543003851
51	0.09684664928216836	0.9725609757627847	0.12402169237126129	0.9614890885750963
52	0.10245524852779313	0.9696726568703168	0.12374820900705567	0.9602053915275995
53	0.09929369510520866	0.9715982029006478	0.12472910299390287	0.9621309370988447
54	0.09977694357887618	0.9699935815147626	0.12405768093510755	0.9608472400513479
55	0.09892734707319997	0.973042362155596	0.12542454772587	0.9634146341463414
56	0.09216608219948598	0.9735237487014359	0.12319313256316299	0.9602053915275995
57	0.09712644065796028	0.971437740846225	0.12409995655757548	0.9602053915275995
58	0.09392386730353854	0.9738446727337672	0.12308472564709355	0.9602053915275995
59	0.09183430832371939	0.9738446722746814	0.123006706067453	0.9602053915275995
60	0.09467900355032074	0.9730423616199959	0.1242637553506929	0.9582798459563543
61	0.0879316089892418	0.9746469836179956	0.12324579881410926	0.9602053915275995
62	0.09203086231042545	0.97336328588187	0.123904658326059	0.9602053915275995
63	0.0844078324113486	0.9751283700108069	0.12375923935013114	0.9608472400513479
64	0.08577580760509274	0.975288832141744	0.12705310509182674	0.9621309370988447
65	0.0861148502012961	0.9759306805124638	0.12251611683273805	0.9602053915275995
66	0.0842064868692256	0.9749679077268412	0.12392195587946683	0.959563543003851
67	0.0828136381464837	0.9765725291892408	0.12247453048222713	0.9602053915275995
68	0.08523765018876923	0.9744865211810013	0.12287416278034334	0.9614890885750963
69	0.0820220238523168	0.9756097562505895	0.12238106507430181	0.9614890885750963
70	0.08182128211806154	0.9789794611532973	0.12158106787510417	0.9614890885750963
71	0.08209731908029708	0.975609755868018	0.12177939019351242	0.9608472400513479
72	0.08023473515207562	0.9786585367383944	0.12375859802395144	0.9589216944801027
