The number of train datas: 2406
The number of test datas: 602
epoch	train_loss	train_acc	val_loss	val_acc
0	0.7232666897555737	0.5133000843641863	0.6768628905381872	0.5863787397197711
1	0.688943953634993	0.5369908562176245	0.6684380318239281	0.6345514961057327
2	0.6782552292717563	0.561097256610122	0.660181682569244	0.686046511627907
3	0.6738815145599575	0.5922693264355584	0.6512147106997594	0.7142857121074715
4	0.6610385737910631	0.6088944302929111	0.6389620327870316	0.7574750856307654
5	0.6531498959831467	0.6280132996867521	0.6248017276244306	0.7707641217795718
6	0.6366352460727231	0.6641729008824451	0.6071242454440094	0.7906976763988254
7	0.6228120179346771	0.6704073145502524	0.5851555419126618	0.8156146155639344
8	0.599581765415068	0.7036575225126912	0.5581785145392053	0.8172757490924822
9	0.5734122310790635	0.7398171242533975	0.5259552964340413	0.8388704291213787
10	0.543111510803971	0.7610141307933075	0.4883868042812791	0.8388704289233566
11	0.5195651053886857	0.7751454688664386	0.4491772889298854	0.8438538172316313
12	0.4866453014803448	0.7880299259302325	0.41465053932611334	0.8504983355040566
13	0.45190379727114666	0.8104738146685999	0.38420138446199537	0.8654485055774549
14	0.4455905470219832	0.8100581883095942	0.36278175178952393	0.8538205989967549
15	0.40414146926634925	0.8366583531237798	0.3433246562053199	0.8588039831465661
16	0.39301207141388683	0.8403990027910456	0.3255194740437986	0.8720930192953724
17	0.3919228243015254	0.83000831170966	0.3158592923337043	0.8704318901233102
18	0.3730233955264389	0.8453865342108488	0.30652126174828537	0.8754152831841149
19	0.3592627417119661	0.842477140928048	0.2977638291164094	0.8737541488634788
20	0.34718182370847	0.8503740638965185	0.2905734645765881	0.8770764127522211
21	0.3418155097257863	0.8603491263397515	0.28338761791042316	0.8787375423203275
22	0.3287928305064651	0.8611803826251232	0.2766447630633547	0.8870431854083293
23	0.33384460272733507	0.8591022434476406	0.2700454283790335	0.8853820605927527
24	0.3197118332261159	0.8694929347767596	0.2664813426542916	0.8903654445445419
25	0.29963949233516496	0.8794679955849525	0.25636930862732504	0.8953488378033686
26	0.29789622703989843	0.8744804646110693	0.2516928028030649	0.8936877080372402
27	0.2833463779262771	0.8786367405382475	0.24559092987019357	0.8953488376053464
28	0.2714031078819424	0.8919368236142203	0.2389484705818056	0.9003322263096654
29	0.2638891120181912	0.8990024926755593	0.23195511845259176	0.9069767445820907
30	0.2589806378482286	0.891521197354308	0.22639449826902724	0.9053156150139844
31	0.2447740766819774	0.9048212791420674	0.21925915163814824	0.9069767445820907
32	0.24085350434976327	0.9039900239962692	0.2135243979205325	0.9069767445820907
33	0.23133427673890405	0.9085619287102399	0.21275305282633963	0.9053156104594766
34	0.22378066545065897	0.9156275966320053	0.20545319514813218	0.9086378695956893
35	0.22653046089316642	0.909393182666918	0.201178418986029	0.9069767400275829
36	0.21775248508005468	0.9222776393838852	0.19773130683209808	0.9086378695956893
37	0.207142203426916	0.9231088945296836	0.1904271262329678	0.9119601287319019
38	0.20751613253419438	0.9247714049699202	0.1835735574909223	0.9302325539810713
39	0.18685569737419325	0.9393183708884572	0.17639272385261384	0.9285714289674727
40	0.19564858839497998	0.9297589349033232	0.17179873343123947	0.935215947239898
41	0.17497160105485274	0.9368246041133022	0.1693904770668163	0.928571424412965
42	0.17563664672876136	0.9368246040637555	0.16271165820253253	0.935215947239898
43	0.16874292615494527	0.9459684124512169	0.16221566515606503	0.9352159426853902
44	0.15607643905324134	0.9422277628334977	0.15478087773552765	0.9385382063761106
45	0.15887707629158213	0.944721528369986	0.15101852458576823	0.9385382020196249
46	0.15987838620160486	0.9447215283204393	0.15385026083733155	0.9401993313897091
47	0.14946641788468792	0.9513715699822924	0.14713330245097214	0.9435215905259218
48	0.14841381490775574	0.9455527848535444	0.1462433916389744	0.9451827200940282
49	0.13648613234509652	0.957605983897833	0.1488699829608103	0.9468438496621344
50	0.14207496776470818	0.9542809643551199	0.13868152622467655	0.9451827200940282
51	0.13407128630631782	0.9546965907636723	0.13538613113454015	0.9435215950804295
52	0.13173382066605197	0.9563591010552689	0.1366221833714219	0.9501661087983471
53	0.13491637404026435	0.9576059838482864	0.1372427919328807	0.9501661087983471
54	0.12377166580826862	0.9625935163581163	0.13209765674267893	0.9518272383664533
55	0.13202470702027047	0.955527846008564	0.13291971603303257	0.9518272383664533
56	0.11678141215545182	0.9638403990520404	0.12978937419942052	0.9534883679345597
57	0.12402621325312906	0.9600997494343213	0.12607902436953447	0.9518272383664533
58	0.11314421659296786	0.9659185370899496	0.1251334570026477	0.9551495018591516
59	0.1164203613426719	0.9646716530087186	0.11908691708134654	0.9534883724890674
60	0.11092105931474681	0.9642560255101394	0.1229570725827518	0.956810631427258
61	0.10909785486367575	0.9663341647867154	0.11666638349674865	0.9534883724890674
62	0.10681502684542069	0.9671654186443003	0.12160434974883481	0.956810631427258
63	0.10202711216133035	0.9696591855185486	0.11391364654334281	0.9534883724890674
64	0.10080138535075453	0.9675810461428793	0.11584926089674136	0.9601328905634706
65	0.08659684452431854	0.9800498740730539	0.11266563869888996	0.9601328905634706
66	0.09301357282788578	0.9742310889938526	0.11426034757861267	0.9584717609953642
67	0.0982717236291837	0.9679966737405519	0.12120734311120454	0.9584717609953642
68	0.08841704815650918	0.9717373234078177	0.11064322124485954	0.9617940201315769
69	0.08956297229997139	0.970074811778461	0.1185162844649977	0.9584717609953642
70	0.09323778279057564	0.9729842062008351	0.1066110985124626	0.9601328862069849
71	0.08831686537065608	0.9704904407138936	0.11121782825090164	0.9601328905634706
72	0.09147797564566383	0.9750623429505307	0.11145794907727115	0.9584717609953642
