The number of train datas: 3044
The number of test datas: 762
epoch	train_loss	train_acc	val_loss	val_acc
0	0.7113402081695085	0.49967148457500843	0.6887701576150308	0.5433070866141733
1	0.692939144161465	0.5279237844940867	0.6833027128785301	0.5839895052234019
2	0.6856694118108762	0.5499342964293922	0.6763640321458732	0.6351706058647376
3	0.679550407437238	0.5716162938012713	0.6705168071068491	0.6482939670092165
4	0.6749006670345301	0.5857424435258382	0.6619442056796057	0.6824146972240739
5	0.6597849381267633	0.6110381068130674	0.6508408298329731	0.724409444751389
6	0.6528159897681448	0.6310775298013324	0.6366121075910534	0.7519685033112373
7	0.6414559087991402	0.6465177405992726	0.6188298524834039	0.7821522272165053
8	0.6219837971021875	0.6849540072577698	0.597591871195265	0.8097112853070256
9	0.5988001766248695	0.701708278032546	0.5721868343866403	0.820209977977232
10	0.5786690845126078	0.7309461241482749	0.5409723426413349	0.8359580063444423
11	0.5507788228925988	0.752299605076949	0.5085493243272536	0.8346456688220106
12	0.5186652489466673	0.778909328967607	0.4713612657206578	0.8464566891587625
13	0.4814408989366188	0.8012483568761728	0.4379767277265784	0.8490813659244948
14	0.45265268198607317	0.8143889614223024	0.40294550941997936	0.8582677191949579
15	0.4163223786986924	0.8347568978774563	0.371678841160977	0.867454072465421
16	0.3860294074407545	0.8469119584200103	0.3476476888331215	0.8713910756461577
17	0.3687173199402988	0.8590670169261376	0.3269870235851118	0.8818897633101996
18	0.33764268683071363	0.8712220753539407	0.3041212344419925	0.8884514446646523
19	0.3189792209323226	0.8781208927778628	0.2854950794084804	0.897637796370689
20	0.2959925643561234	0.8886333773703206	0.2678985361039169	0.9041994745962889
21	0.279126727862991	0.8998028914812517	0.25171024553731985	0.9133858247378993
22	0.26053413000745934	0.9037450721950004	0.2375346992819954	0.9212598437712262
23	0.2419020271959192	0.9165571624910002	0.22203280911670895	0.923884517251663
24	0.22562330397293853	0.9224704345015126	0.208670727654392	0.9317585347205635
25	0.20747661852961927	0.9313403418906885	0.1948281008349316	0.9304461923484101
26	0.19460019259744185	0.9362680675479021	0.18517569986384685	0.9409448832977475
27	0.18673920513922532	0.933639947359258	0.1771577545429465	0.9448818880429105
28	0.17486419889992702	0.9411957958681355	0.1621142576529285	0.9475065630877738
29	0.16808855069529524	0.9454664910669865	0.15592046160241124	0.947506559958921
30	0.1509797909883256	0.9543363993960517	0.1451524953673205	0.9501312350037843
31	0.14493669018286442	0.9530223396541881	0.13882163542462148	0.9553805757069526
32	0.13712498825655348	0.9586070955347921	0.13222636873014956	0.9593175820165419
33	0.12872119228332335	0.9632063081167374	0.12681592163920716	0.9606299259531217
34	0.12234578263039031	0.9635348229151361	0.12552552144202034	0.9606299259531217
35	0.11248282876732159	0.967148489378755	0.11739104894280747	0.9632545978691321
36	0.11052533945022212	0.9681340334606546	0.11327004614542788	0.9645669338271374
37	0.10674169035958868	0.9678055199937657	0.11127207447772264	0.9645669338271374
38	0.10600939505634421	0.9717477003942181	0.10630428965088576	0.9645669338271374
39	0.09489511045457186	0.9724047309309048	0.10224567322436906	0.9658792697851426
40	0.09781443863206404	0.9724047315574977	0.09820941123827862	0.9671916057431479
41	0.0923135215110597	0.9740473064893805	0.09557364841928007	0.9685039417011532
42	0.08421093636680684	0.9802890936115881	0.09548744091915647	0.9685039401367268
43	0.08347769030681891	0.9763469112530331	0.09223379059804707	0.9685039417011532
44	0.08605874494285998	0.9776609730313235	0.09174233273141028	0.9685039401367268
45	0.0843135279244725	0.9776609724047306	0.08829819006244029	0.9724409480107425
46	0.08292089627857434	0.9806176090365797	0.08666541558394594	0.9724409480107425
47	0.08148629207570356	0.9766754280095344	0.08796270474243978	0.969816276094732
48	0.07919542871307919	0.978975033478104	0.08690380161320131	0.969816276094732
49	0.07874177471684407	0.9783180029414174	0.08412843102740804	0.9724409480107425
50	0.0724667378514026	0.9816031540583687	0.08104547239312036	0.9737532839687477
51	0.0721602201481373	0.9806176090365797	0.08383718253237994	0.9711286120527373
52	0.07132199775236665	0.9789750331648076	0.08032249604544928	0.9737532839687477
53	0.06993399919273818	0.9816031540583687	0.07971855713509199	0.9724409480107425
54	0.06946553743191054	0.9829172148184456	0.08161649090333248	0.9711286120527373
55	0.06949675662758786	0.9812746379284601	0.07954031802968091	0.9724409480107425
56	0.06529706863395175	0.9839027604668276	0.07700772250066279	0.9737532839687477
57	0.06495737994968422	0.9825886990801577	0.07524445282388234	0.9737532839687477
58	0.06310535932104158	0.9832457302434372	0.0767077881833074	0.9737532839687477
59	0.0638693254367594	0.9845597900636249	0.07349915065242862	0.9763779558847583
60	0.06605869257497098	0.982588700020047	0.07420773546057423	0.9737532839687477
61	0.06344445814401813	0.9845597903769213	0.07613183448477367	0.9737532839687477
62	0.06303800986626928	0.9845597897503285	0.07310345785550558	0.975065619926753
63	0.06097196121840847	0.9878449411805763	0.07472083958604048	0.9737532839687477
64	0.06498333884209746	0.9842312749519297	0.07088014825670112	0.9776902918427635
65	0.06213676594638323	0.9832457293035479	0.07362024487042677	0.9737532839687477
66	0.06028576165868481	0.9855453357120068	0.07003857275554201	0.9776902918427635
67	0.058376977335216185	0.9852168202870152	0.07001410430575919	0.9776902918427635
68	0.05793177002597889	0.9845597890454115	0.07484705238713055	0.9737532839687477
69	0.0602905621725219	0.9832457296168444	0.06966149048229528	0.9763779558847583
70	0.058293521526647775	0.9848883051753201	0.07000448196891725	0.9763779558847583
71	0.05261638263698163	0.9881734566055679	0.06915593565761886	0.9763779558847583
72	0.05242204821806856	0.9865308810470922	0.07017109100645764	0.9763779558847583
