The number of train datas: 2806
The number of test datas: 702
epoch	train_loss	train_acc	val_loss	val_acc
0	0.7043912339363452	0.517818958438131	0.6798383209780071	0.5840455845550254
1	0.6778572579409	0.574483251282766	0.6593921615866853	0.6809116787041015
2	0.6623009630211404	0.6004989314996932	0.6340593177708466	0.7806267824947325
3	0.6409659934570682	0.6614397725970594	0.6032777005790645	0.8376068393049756
4	0.6055590973440783	0.7109764792285302	0.5621837396227736	0.8632478623987943
5	0.5663700080818562	0.7594440477453465	0.5100403745629509	0.8774928751154842
6	0.5232832939048707	0.7961511036284209	0.4524063849211418	0.8974358950585042
7	0.4693532751571767	0.8307198847691162	0.3933095316431801	0.8988604003887231
8	0.434574723880969	0.832858160446137	0.34411622740943887	0.9088319064545156
9	0.38051930450152605	0.8617248762019261	0.3035807754748907	0.9131054107280199
10	0.3437384479783385	0.8731290081187987	0.27324051930014565	0.9173789150015241
11	0.31997960162264744	0.8756236639604005	0.25347471033406055	0.9159544174827402
12	0.3044843076491305	0.8831076274492532	0.24000773135243658	0.9216524231807459
13	0.28566472420332184	0.889878830948814	0.23001422701228377	0.9230769246052473
14	0.27478878373175286	0.8920171070931557	0.22327017283167935	0.9230769246052473
15	0.27323270980494413	0.894868139615674	0.2180297390857653	0.9245014260297487
16	0.2753777809425158	0.8920171061160305	0.21614772646006017	0.9273504275202411
17	0.2576862903084826	0.898788310677684	0.21169659130254023	0.9245014221240313
18	0.24706881652112866	0.9044903786540966	0.21044905572874933	0.9287749289447426
19	0.23896328190438507	0.9112615831732664	0.20906572816548524	0.9273504275202411
20	0.245921653303094	0.9044903786965803	0.20377618031963662	0.9287749263975356
21	0.2412266317046037	0.9080541685744005	0.20232530800026027	0.9273504263315445
22	0.2332175337707495	0.9119743400612476	0.20228600009554132	0.9287749289447426
23	0.23995326105730921	0.9112615822386249	0.20039972374242254	0.928774930303253
24	0.2247693074743661	0.9109052030511694	0.20311950856124575	0.9245014246712383
25	0.23152455070447003	0.9123307203107958	0.1966561051005991	0.9301994278220369
26	0.2230238093385846	0.910192445186063	0.19495402989733931	0.9301994278220369
27	0.21688664769879937	0.9180327868427622	0.19339800509292515	0.9301994278220369
28	0.22096112097533194	0.918032787310083	0.19317843130341283	0.9330484345767572
29	0.21836359717127093	0.9183891669648593	0.19198884536907543	0.9330484345767572
30	0.21392816071500118	0.9169636482607868	0.19097492548814865	0.9316239292465384
31	0.21230017331695014	0.9166072690733313	0.19081952424979956	0.9330484345767572
32	0.21235825692808635	0.9166072695406522	0.18964084367296974	0.9330484345767572
33	0.2046784910978119	0.9237348538420495	0.18771044982124938	0.9287749263975356
34	0.21141151679216413	0.9205274421320757	0.1868030487047641	0.9316239292465384
35	0.20783949011959355	0.9219529573949676	0.18586386421806791	0.9358974335200426
36	0.20431004114135706	0.9262295091313629	0.18556756184481488	0.9330484320295502
37	0.19817245934830338	0.9183891659452502	0.1876927888885862	0.9316239331522559
38	0.20104441858153638	0.9251603700395831	0.18417916241024973	0.9330484345767572
39	0.20418297696436463	0.9226657162371994	0.18333025811574397	0.938746437727556
40	0.1987094626478527	0.9258731289242984	0.18220584841705115	0.9358974335200426
41	0.19273723238124563	0.925516748717234	0.18145473534904655	0.9344729320955413
42	0.19016484626258856	0.9272986457166039	0.18155436077688494	0.9373219388502615
43	0.1864413438273258	0.9294369208413367	0.18075254928861928	0.9373219388502615
44	0.19303549202696732	0.927298644696995	0.180112699412892	0.9373219363030545
45	0.18764685167640935	0.9330007132256957	0.18026355707068048	0.9373219388502615
46	0.18663755027379467	0.9322879533213713	0.1778642485963653	0.9373219388502615
47	0.1800902572514241	0.9333570913935422	0.1770829434832956	0.9358974335200426
48	0.1865140596140476	0.9280114030719059	0.17757276604827651	0.9344729360012587
49	0.18334615468469076	0.931218816778614	0.1758689646877115	0.9373219349445441
50	0.18122517513489605	0.9326443340382403	0.1750838883497097	0.9373219388502615
51	0.17262168455914098	0.933000712163603	0.17424525910632901	0.9401709416992644
52	0.18327425672000253	0.9287241619566212	0.17674363020308675	0.9373219388502615
53	0.1825764244867068	0.9280114040490312	0.1730807936429298	0.938746440274763
54	0.18247013086093297	0.9330007116537985	0.17372469417220168	0.9344729360012587
55	0.1742047416583946	0.9340698512978666	0.1725103175453311	0.938746437727556
56	0.1702123206700925	0.9376336421103284	0.17251536042092533	0.9358974374257601
57	0.17276113814357683	0.9354953674954002	0.1709798545154751	0.938746440274763
58	0.17374826016081119	0.9347826086106847	0.17062674895820454	0.9387464363690455
59	0.18053145567519446	0.932644333485952	0.17290143002132405	0.9430199433595706
60	0.17388977142248677	0.934426229465713	0.1699853879518998	0.9373219388502615
61	0.17545468224768798	0.9422665725668583	0.16954684983461332	0.9415954392180483
62	0.170134504937055	0.9394155380476057	0.16934622255315807	0.938746440274763
63	0.1677148436127776	0.9358517457057303	0.1693371243541397	0.9373219388502615
64	0.16674584226785008	0.9387027786955694	0.16846211921115886	0.938746440274763
65	0.16734749564126994	0.9379900203206585	0.1672790368058403	0.9387464363690455
66	0.16653179334833718	0.938702780224983	0.1665599523191778	0.9415954431237659
67	0.16319836658065182	0.9372772624555521	0.16628222740613496	0.9401709416992644
68	0.1632655649708155	0.9372772634751612	0.16652302847288952	0.9401709416992644
69	0.16389699969560184	0.9362081243833812	0.16769962836364735	0.9373219388502615
70	0.16227011897694785	0.9433357091520993	0.1659341292333739	0.938746440274763
71	0.1637901493314327	0.9394155370704803	0.16496745418449413	0.9415954392180483
72	0.15384606240650456	0.9422665720570538	0.16614220785958814	0.9373219388502615
