The number of train datas: 10230
The number of test datas: 2558
epoch	train_loss	train_acc	val_loss	val_acc
0	0.6997351007377647	0.5217008795206848	0.6832924182290113	0.5731039879795534
1	0.6878802199167939	0.5453567938953784	0.6743468073683851	0.6192337778324816
2	0.6747189929758	0.5806451614418104	0.6628138260789175	0.6649726345913778
3	0.6625727546646215	0.6117302054417332	0.6461489957417241	0.7095387014119862
4	0.6398676719833329	0.6503421311853917	0.6192078499052094	0.7525410486721639
5	0.6164128637034173	0.6803519059252995	0.5833716333797894	0.7795152469385965
6	0.570337454617781	0.7322580644578645	0.5331533617391728	0.8037529328169536
7	0.5247426645904925	0.7639296185818819	0.48016847554736997	0.8248631737025293
8	0.47744971788174245	0.7995112411087909	0.4314096703531222	0.8471462071827374
9	0.43157861499026606	0.8291300094721954	0.39598670403784003	0.8510555128644834
10	0.39451378204605797	0.8491691105643092	0.3688227070365873	0.8639562150013456
11	0.3676137222922093	0.8625610950638705	0.3537414881100032	0.8776387792718513
12	0.34604205672691996	0.8803519061233991	0.33679158725805636	0.8846755282220848
13	0.32852694450468845	0.8862170084946782	0.3249450508880839	0.8831118066111424
14	0.3166038039434457	0.8899315734995659	0.3214558581293701	0.8921032060022183
15	0.3013167059200134	0.8964809386494805	0.30819991650387496	0.8885848309212685
16	0.2920984467103684	0.9015640273355202	0.3033900118088517	0.8995308838755568
17	0.2877319411390105	0.9053763439228807	0.2969521861042801	0.9010946055331017
18	0.28011931102879467	0.9088954053666235	0.289288679960652	0.9018764663618742
19	0.27060815406742916	0.9117302053951215	0.28385771665375525	0.8987490216487082
20	0.26479012543737945	0.9136852394567324	0.2801152947500779	0.9003127433062532
21	0.2551331740378867	0.9138807426100253	0.2754410796327643	0.9007036737206394
22	0.2567275119433771	0.9178885630148946	0.27246000232689077	0.9007036737206394
23	0.2443271920594768	0.9222873902856896	0.2687488083638094	0.9069585617022928
24	0.24670679869889514	0.9225806452778195	0.26495293943186676	0.9096950731117153
25	0.23955482202541095	0.9227761485592944	0.26179417921193787	0.9093041426973291
26	0.23581740429965398	0.9226783967204574	0.2609151429361995	0.9136043772089751
27	0.23569953850928407	0.9222873898661847	0.25637580259783926	0.9104769339404878
28	0.23073418865222503	0.9260019552905772	0.254395444706327	0.9085222819151592
29	0.2277197403700354	0.927859237653186	0.2536393897411318	0.9147771684055314
30	0.2258730291562812	0.927761485942531	0.25067169930526667	0.9108678657995527
31	0.2197234427998842	0.9298142714584329	0.24890120484756248	0.9093041426973291
32	0.22054689143759765	0.9289345061907204	0.24753574619216784	0.9147771684055314
33	0.2175905064316439	0.9300097754390825	0.24535999504777956	0.9147771684055314
34	0.21519345326216224	0.9296187681769579	0.24372433455685696	0.9143862379911452
35	0.2135439082878193	0.9299120234487577	0.24310590269697935	0.9139953075767588
36	0.21179927533323115	0.930987291986292	0.24179024409511482	0.9151681002645963
37	0.20935406336744744	0.9331378296207007	0.24040156139164254	0.9143862379911452
38	0.20935475493864114	0.9306940368543273	0.23886977175747257	0.9159499596486901
39	0.20690063221247199	0.9299120232972697	0.23771631534766927	0.915559030725585
40	0.20187392556131295	0.9347996089815045	0.2362517239038044	0.915559030725585
41	0.1999300836730213	0.932453568193803	0.2362806081562139	0.9155590306789825
42	0.19580454603201716	0.9345063539777216	0.2357226855546073	0.9132134482392675
43	0.1989478045923386	0.932551319624788	0.23404422563160648	0.916340891507755
44	0.19494442169209497	0.9343108506962468	0.23394487137622996	0.9128225178248813
45	0.19257785169260244	0.9348973604124895	0.23243728282397572	0.9171227523365274
46	0.19359109439283523	0.934213098437905	0.23168687672704527	0.9167318219221412
47	0.1892085367079937	0.9354838708162541	0.23109506778972422	0.9159499596486901
48	0.18990502937506604	0.9348973606805064	0.23156024140478393	0.9151681003111988
49	0.18630417806195607	0.9354838706647662	0.22835892212866246	0.9151681003111988
50	0.1855299616314449	0.9361681329306736	0.2276413301595773	0.9155590292343039
51	0.18459452808136348	0.9366568917519652	0.2264687401811251	0.9171227508452462
52	0.1826786331446406	0.9377321600331355	0.2261111402040911	0.9179046116740187
53	0.18443556077202977	0.9352883678027961	0.22539708325879662	0.9182955420884049
54	0.1797926782046828	0.9372434018877128	0.22541598904589547	0.9159499610933687
55	0.18089912528224938	0.9381231674117892	0.2242662074208912	0.9159499596486901
56	0.17882437330769888	0.9375366566001728	0.2234979905799742	0.9182955435330836
57	0.17649784484770756	0.9374389054488577	0.22315922355027382	0.9179046131186974
58	0.174488385276594	0.93704789845475	0.22307483367243253	0.9155590292343039
59	0.17429355225605	0.9375366568681898	0.22146861612843385	0.9163408900630763
60	0.1728050637600592	0.9379276635826275	0.22382754545318045	0.9182955420418024
61	0.16824014276877877	0.9390029325396667	0.2221074910066946	0.9151680988199176
62	0.17087724081523722	0.9388074293863738	0.22280736424850242	0.9159499611399713
63	0.16750890133958873	0.9397849464929232	0.22041821462321412	0.915559030725585
64	0.16560875344311388	0.9397849459452363	0.22159195146679972	0.9167318219221412
65	0.16399956381682193	0.9397849459452363	0.2182560794003034	0.9159499596486901
66	0.16438376989474163	0.9394916908132716	0.21972113472582122	0.9186864724561886
67	0.16117623420987545	0.9409579667527654	0.22284841404658357	0.9159499596486901
68	0.16241492720380907	0.9394916912327763	0.22048997515528532	0.9159499596486901
69	0.16102811478857654	0.9409579666012776	0.21855401101524333	0.9167318219221412
70	0.1570661026711338	0.9418377321486598	0.218179666129195	0.9175136827043111
71	0.15861799865087106	0.9411534704537452	0.2203508213197374	0.9132134467945889
