The number of train datas: 4778
The number of test datas: 1196
epoch	train_loss	train_acc	val_loss	val_acc
0	0.7042924158240822	0.5284637926062963	0.6767040307705219	0.5877926429378548
1	0.6744022304016758	0.5791125993391318	0.6589041023350081	0.6538461536468072
2	0.6571625043977599	0.613645876836158	0.6371832262712179	0.7081939796340904
3	0.6324171209844299	0.6555043952941096	0.6048473843364014	0.7608695656160845
4	0.58650967125715	0.7205943908088623	0.5576811564407221	0.8043478252895699
5	0.5357776573134446	0.7607785683139292	0.5012967879556892	0.8269230767237303
6	0.4849441680463102	0.7951025534694092	0.44742908894417677	0.836120401138446
7	0.42782048266669503	0.826287149235313	0.3980323284565406	0.8453177247557752
8	0.38547421151646616	0.8474257012299785	0.3624660435528261	0.856187291368593
9	0.3479920608097163	0.8683549603342062	0.33333841982892526	0.8670568565859842
10	0.3210727873084035	0.8731686896287831	0.31064677976046917	0.8695652163945712
11	0.29138815336868124	0.8926329008701607	0.2906047080870855	0.8754180592039357
12	0.2698524386039984	0.9020510671926173	0.271886229614749	0.882107022414638
13	0.2567423646883667	0.9020510671926173	0.2563203219386646	0.8871237462180913
14	0.239066682746591	0.9148179152461963	0.23918107979273717	0.8996655522381581
15	0.21205932248731496	0.9271661780927409	0.2238688010435838	0.9030100338435093
16	0.20501920940762236	0.9259104227959836	0.20979950300427186	0.9172240806662518
17	0.19552905579998484	0.9298869820507364	0.19650980082642674	0.9289297662849809
18	0.18103012224903361	0.938258685393032	0.1862431751146763	0.9289297654875943
19	0.1733093118320803	0.9409794893510275	0.1768958097118199	0.9322742470929455
20	0.15976236490536655	0.9487233152445413	0.16434653038563934	0.942307691908999
21	0.15547056544795101	0.9491419001272304	0.1566625274344033	0.9439799327116746
22	0.1539891255000437	0.9483047297630613	0.14996588130459737	0.9481605347183636
23	0.14324864590452424	0.9533277522225219	0.14307792145871	0.94816053611379
24	0.13537900849659107	0.9579321892005023	0.13803348603057222	0.9498327769164656
25	0.13098294161612542	0.9591879445222093	0.13275688243749548	0.952341138120479
26	0.12938532471818973	0.9575136037689216	0.12738573012942056	0.9556856197258302
27	0.12816755432134994	0.9604437002930096	0.12426318043849141	0.9573578605285058
28	0.12449957105082017	0.9600251151358747	0.12033077865141291	0.956521740127168
29	0.11724511258594159	0.9606529926595053	0.11730266569250802	0.9581939809298435
30	0.1143170824206589	0.9637923817995853	0.11654907739082707	0.9581939809298435
31	0.11789571196339828	0.9635830891835934	0.11256146286442925	0.9598662217325191
32	0.10924186076627411	0.9635830891835934	0.11194090091663858	0.9581939809298435
33	0.11253714108626779	0.9642109669567203	0.10813829527052748	0.9615384625351947
34	0.107085733202373	0.9627459188194243	0.10709385514059992	0.9623745829365326
35	0.10488723070614504	0.9669317706402698	0.10503510911528482	0.9615384625351947
36	0.09967823935670302	0.9690246962762468	0.10332102281194068	0.9615384625351947
37	0.09952699114221966	0.9688154039596504	0.10923085633328926	0.9581939809298435
38	0.09927180406936495	0.9704897444384923	0.10093597723887517	0.9623745829365326
39	0.09751554034329099	0.9715362076431999	0.10422275820902757	0.9615384625351947
40	0.09791780517671636	0.9679782333210354	0.09958564652049023	0.9632107033378703
41	0.09482792749932342	0.9715362073687541	0.09988876145619613	0.9640468237392081
42	0.09552094013172495	0.9690246962762468	0.09873357813892555	0.9648829441405459
43	0.08968581117193736	0.9730012557555463	0.10001294763391233	0.9640468237392081
44	0.08999428398791792	0.9719547925508386	0.10013779180504406	0.9632107033378703
45	0.0860756291025862	0.9746755964838845	0.09563188703363157	0.9640468237392081
46	0.08773841700010242	0.9723733779824194	0.09563560938356712	0.9623745829365326
47	0.08388654869431829	0.9734198409376308	0.09410413830575337	0.9632107033378703
48	0.08225552070310496	0.9721640854163268	0.09435888656405701	0.9690635445524618
49	0.08520912100058463	0.9694432814583314	0.09380991921377023	0.9673913045471727
50	0.0815703269521491	0.9767685223943072	0.09361611226928673	0.9657190645418837
51	0.08249941197379507	0.9717454999597964	0.09347903374644825	0.9640468237392081
52	0.07703652700768723	0.9771871075763918	0.09269358571556499	0.9682274249485106
53	0.08005357179096824	0.9732105483715382	0.09337712191419059	0.9640468237392081
54	0.0798610833030258	0.9742570110523037	0.09174741545449132	0.9673913045471727
55	0.0801498549516703	0.9725826705734617	0.09208241090128653	0.9648829441405459
56	0.07702834816870205	0.9748848890998764	0.09200535355802364	0.9673913045471727
57	0.07595450919185437	0.9771871075763918	0.09358525455596056	0.9640468237392081
58	0.07683708727228786	0.9757220591895996	0.09329318018461948	0.9632107033378703
59	0.0778033266123891	0.9765592298282146	0.09090964157246427	0.9682274249485106
60	0.07590300426613765	0.9757220594390958	0.09215046859106492	0.9673913053445593
61	0.07432684056849136	0.9753034742570112	0.09166817855476136	0.9690635445524618
62	0.06933288002997175	0.9780242776910647	0.09034001652811682	0.9682274249485106
63	0.07157357738151766	0.9765592298282146	0.09014324410304576	0.9682274249485106
64	0.06956042203773086	0.9763499372122227	0.09013953276701196	0.9682274249485106
65	0.06814230342585455	0.9765592298282146	0.09016763695506348	0.9673913045471727
66	0.0676750937806557	0.9771871075763918	0.08961867085069318	0.968227424151124
67	0.06710592097520529	0.9778149853744682	0.0890176006683139	0.968227424151124
68	0.0686321625522661	0.9792800335117642	0.09098301229867647	0.9682274249485106
69	0.0691783384873359	0.9769778147358533	0.09099524689956652	0.966555184145835
70	0.06725373429582678	0.9776056927584763	0.09082032944446423	0.9690635453498483
71	0.06496643522023755	0.978233570282107	0.09115938219338357	0.9682274249485106
