The number of train datas: 12038
The number of test datas: 3010
epoch	train_loss	train_acc	val_loss	val_acc
0	0.7062582357279544	0.5142050174447582	0.679300670647542	0.5873754156784362
1	0.6895905585062426	0.5417843495597275	0.6726290792325802	0.6225913618094105
2	0.6788898012649579	0.5679514869629179	0.6618950315884181	0.654485049635865
3	0.6638092232079259	0.6016780195946827	0.644672845130743	0.6754152822732133
4	0.649388104236528	0.6262668217311845	0.6234496141192921	0.689700996598532
5	0.6268425175549085	0.6581658082737997	0.5912924176830786	0.7568106317440932
6	0.5981386455215674	0.6949659411763408	0.5526886215637689	0.7873754151239744
7	0.5601954929039197	0.7284432630104012	0.5139636969051488	0.785049833490999
8	0.5267008816825529	0.7543611895663731	0.46199761868711325	0.8378737537171753
9	0.4894165673794036	0.7803621864097026	0.4215001893994024	0.8465116278277679
10	0.4478058711023579	0.8089383618442259	0.3803369005455131	0.8697674414248165
11	0.41092592185667376	0.8302043528726358	0.346626545978939	0.8837209301533493
12	0.3900338809718759	0.8427479647682996	0.325125114010814	0.8883720926272116
13	0.3582514830962291	0.8639308855291576	0.2944260031479934	0.9043189367978676
14	0.33305076466513384	0.8752284432630005	0.2740524621698944	0.9139534879760489
15	0.3133557746627834	0.8867752118193047	0.25516865617809104	0.9212624583925519
16	0.2977871252667926	0.8952483801295896	0.24394180741024968	0.9182724254867959
17	0.2825301883636687	0.9018940023259677	0.22817640785759075	0.930564783657112
18	0.2721936233238953	0.9080412028576176	0.21902439166541116	0.9332225909660821
19	0.2599301209237255	0.9141053331118126	0.21013878443312406	0.9362126245055088
20	0.24562751521480342	0.9179265658648272	0.2015243099971467	0.9428571424610988
21	0.23835844350110694	0.9214155175278286	0.1925258250727606	0.9455149500869041
22	0.2326911818462019	0.9249044691809271	0.1897101213666688	0.946511628501043
23	0.22476353832511414	0.928559561388935	0.18151387112877299	0.947840531482253
24	0.21448545038086134	0.93163316165476	0.17857177154566362	0.9465116278277679
25	0.20613900544705197	0.9325469347067619	0.173111127579331	0.9495016617236344
26	0.2049230725983658	0.9383618541285927	0.16953357871980762	0.9501661125607664
27	0.1991097472421175	0.9378634324638644	0.16610028654633963	0.9514950162152516
28	0.18800637848622023	0.9417677355042365	0.16338597248955025	0.9524916949462257
29	0.18997258117753893	0.9434291410533311	0.1630656881783888	0.949169435136738
30	0.18637767104884728	0.9421830868915102	0.1587681223387734	0.9528239198697366
31	0.18369699901514205	0.9437614221631501	0.1567367879358241	0.9534883726870895
32	0.17899879655988138	0.9449244060475162	0.1566121976438947	0.9531561464566329
33	0.17418513061953136	0.9462535304867918	0.15156118111356945	0.9558139540824383
34	0.173678781069143	0.9452566871474324	0.15335264274250232	0.9518272428021478
35	0.16916905493915085	0.9489117793653431	0.14879227207348591	0.955481728168817
36	0.16558901271497337	0.9478318657584316	0.14736445383772107	0.955481728168817
37	0.16276480900447102	0.9499086226947998	0.19003945616788642	0.9299003327803754
38	0.16653690876943325	0.9475826549161647	0.1494401784830315	0.9538205976106003
39	0.16323249471318307	0.9499916929722545	0.14459342429804248	0.9571428577369234
40	0.15731475193410602	0.95206844989872	0.14334998017925757	0.955481728168817
41	0.15272464737491684	0.9537298554478145	0.14300146336571323	0.9564784059096808
42	0.15309682014594939	0.9537298554577173	0.14166836939578833	0.9561461799960596
43	0.15030421761814136	0.9549759096195382	0.13986386466659978	0.9564784059096808
44	0.14787536194790318	0.954726698787174	0.1393950771849813	0.9568106318233021
45	0.1429667077917735	0.9570526665460035	0.1475608551621041	0.956146179362389
46	0.14647335785036172	0.9555574015518185	0.13936929039384835	0.9571428571032528
47	0.1431377537555969	0.9573849476657252	0.1390242144811985	0.9584717607577378
48	0.13938518708024356	0.9597109154344575	0.1362685571972318	0.9571428577369234
49	0.14086057366544888	0.9578833693304536	0.136054419193949	0.9571428577369234
50	0.1377551730887441	0.9573018773783677	0.13556933896090106	0.9591362125849803
51	0.1378500195033508	0.9567203854460874	0.13458616961276412	0.9564784059096808
52	0.13448442388242376	0.9587140721050008	0.13695527505240962	0.9571428577369234
53	0.13698674632262048	0.9578002990529988	0.133526614763808	0.9574750833337093
54	0.13410179414292034	0.9590463532049169	0.13415618977475405	0.9578073095641659
55	0.12944817038206222	0.958381790995182	0.13225081436261782	0.9578073092473306
56	0.1256318349669118	0.9609569695962784	0.13199305807633258	0.9588039869881944
57	0.12671603558392872	0.9616215318159163	0.13912871603751895	0.9581395345272812
58	0.1254694794458935	0.9617046020933709	0.14198515117168425	0.9564784049591749
59	0.1255001269230159	0.9612892506961946	0.1416880936519648	0.9594684381817662
60	0.12480233431736344	0.9613723209835521	0.13178374289080155	0.9584717607577378
61	0.1206691412353886	0.9619538129257351	0.13225041238770532	0.9578073089304953
62	0.12088001430935788	0.9622030237680022	0.1420045738204373	0.9524916939561153
63	0.12267960990746764	0.9604585479216473	0.14055571878867293	0.954152824514332
64	0.12006959761953231	0.9630337265326466	0.12965267043177076	0.9588039869881944
65	0.11769114959440985	0.9633660076424655	0.13225330930215576	0.9598006650458935
66	0.1145211878676889	0.96502741319156	0.12955864592644067	0.9581395348441165
67	0.11313194242027694	0.9658581159661074	0.12877194267570774	0.9591362125849803
68	0.11482354163291704	0.9640305698621033	0.12817330851507344	0.9598006647290581
69	0.10920166407751569	0.9667718890181093	0.12715032797715198	0.9591362129018156
70	0.1095578429876519	0.9656089051337432	0.12692981337590076	0.9601328906426794
71	0.10914199727009175	0.9656089051337432	0.12684465396245848	0.9594684388154369
72	0.10881263599440909	0.9655258348463857	0.13913922504927234	0.9607973418362513
