The number of train datas: 7514
The number of test datas: 1880
epoch	train_loss	train_acc	val_loss	val_acc
0	0.7062539341508756	0.48961937719435966	0.6908632534615538	0.5175531918698169
1	0.6975208538816684	0.5101144530368924	0.6865540917883528	0.5547872340425531
2	0.6904712843552275	0.5274154910991761	0.6830904613149927	0.5797872344230084
3	0.6879992622436918	0.5439180196648365	0.6801315987363775	0.5946808505565562
4	0.6824542106324318	0.5648123502001535	0.6760038667536796	0.6101063823446314
5	0.6782843255761902	0.5741282938356123	0.6708854972048008	0.6356382979991588
6	0.6764149687408861	0.5761245674105886	0.6659993554683442	0.6441489355361208
7	0.6677835652223444	0.5996805961093339	0.6591154166992674	0.6617021282936665
8	0.6619297056589033	0.6125898325192601	0.6494455608915776	0.6925531917429985
9	0.6474984238241022	0.6370774553530959	0.636711470370597	0.7127659584613557
10	0.6422102696914003	0.6420015972568724	0.6241980689637204	0.7239361709736764
11	0.6267729958131144	0.6734096356329209	0.6058863908686536	0.7457446808510638
12	0.6042962697931259	0.6935054567033444	0.5802662096125014	0.7659574478230577
13	0.5801593651154716	0.7189246741958143	0.5517098647482852	0.7781914891080653
14	0.5534508443113525	0.7466063346671145	0.5209949429999007	0.7984042560800593
15	0.525192806457058	0.7605802500092479	0.48577394840565136	0.8207446800901534
16	0.4969254425779632	0.7817407504243675	0.451832215329434	0.8345744675778328
17	0.47691955291466537	0.7923875430780806	0.4248362364921164	0.8452127649428997
18	0.4390434613245613	0.8171413359345037	0.39834438042437775	0.8515957439199408
19	0.41655609901674195	0.8273888738478375	0.3728893093606259	0.8627659577004453
20	0.394572371073089	0.8424274687885064	0.3520123567986996	0.8664893609412173
21	0.3827227085693929	0.8480170346620015	0.33612734066679123	0.8765957456953982
22	0.3566146943443533	0.8625232900017146	0.31771320561145217	0.8803191499507174
23	0.34089837003363427	0.8655842424771683	0.305580240361234	0.8835106370296885
24	0.32817077855655163	0.876097950555874	0.2925720746212817	0.8904255306467097
25	0.3166910753245045	0.8859462334115296	0.283405857136909	0.9005319159081642
26	0.3065892308038189	0.8890071866485011	0.2735600901410935	0.9005319159081642
27	0.2997135032054621	0.8936651580854715	0.2653165904765433	0.9058510648443344
28	0.28444733998386473	0.9016502525598913	0.26292434296709427	0.9031914903762492
29	0.2782616782750035	0.9047112058127279	0.2586034427931968	0.9090425521769422
30	0.2718332245458083	0.9072398190521198	0.24913799458361688	0.9138297872340425
31	0.26009035894995775	0.9118977904890901	0.24126625301990104	0.913829786726769
32	0.2567272969294267	0.912829384862155	0.23714986798611093	0.9175531914893617
33	0.2510101286407351	0.9156241682827838	0.2338285025129927	0.9180851053684316
34	0.2416768236810107	0.919882885328404	0.2293340116105181	0.9180851076511627
35	0.23695861701877122	0.9204152249293598	0.22545551461108188	0.9218085119064818
36	0.23364767812575182	0.9253393662144029	0.22515851506527435	0.9223404262928252
37	0.2257369142645434	0.9273356398528391	0.22352509511278032	0.9250000007609104
38	0.22842664888938247	0.9273356398052442	0.22231325297913654	0.9244680858672933
39	0.2170549047684968	0.9325259512397943	0.2133718467773275	0.9255319156545274
40	0.2180095101635539	0.9323928666965169	0.2203275688785188	0.9239361704664028
41	0.20916769009639774	0.9358530739440796	0.20808406681456465	0.9276595752289954
42	0.20816508584797366	0.9338568003532384	0.20639181035630247	0.9297872348034636
43	0.19974623082688048	0.9358530739599445	0.20584049782854447	0.9281914901226125
44	0.20172588884957396	0.9379824324589573	0.20350120099301033	0.9287234050162295
45	0.19636635899163002	0.9394463668296018	0.20101314421663893	0.9319148943779316
46	0.19289749952780302	0.940511045761809	0.2014582762692837	0.9345744678314696
47	0.1918699867965885	0.9413095555598665	0.20142700405831032	0.9308510635761504
48	0.18263846550346025	0.9447697627598344	0.19899900536587897	0.9340425529378525
49	0.17799268947308897	0.9451690175478085	0.19852752685546876	0.934042552430579
50	0.1818795293640957	0.9463667820545153	0.1950268680744983	0.9356382971114301
51	0.1797268581947241	0.9422411498853365	0.19888115969110043	0.9324468095251854
52	0.17741549442605767	0.94437050806705	0.19393835036044424	0.9351063822178131
53	0.17434625627038197	0.9454351873641513	0.19243369489274126	0.9361702120050471
54	0.16654952237318577	0.9487623100525716	0.19428277586368806	0.9340425542060365
55	0.1683117406249903	0.948895395341502	0.19116544869351895	0.9372340435677387
56	0.16523212615657368	0.9484961405693929	0.1900434747021249	0.9335106380442355
57	0.16386404905209428	0.9518232629246492	0.19199933460418214	0.9340425519233054
58	0.16034419850082132	0.9524886874655063	0.18877431338137768	0.9367021263913905
59	0.16237148763906903	0.9515570931241714	0.1884118249441715	0.9356382966041565
60	0.15804137562996282	0.9512909236251277	0.1881616919598681	0.9356382966041565
61	0.1566197180886011	0.9544849614529715	0.18683862743225504	0.9367021263913905
62	0.1525762741128466	0.9531541123553924	0.18561870779128783	0.9372340412850075
63	0.1543556363746972	0.953686451623184	0.18419443375252662	0.9382978710722416
64	0.1485640336604457	0.9546180459962489	0.184761462122836	0.9367021286741216
65	0.14876623527068294	0.9543518761640412	0.18542788922786713	0.9351063839932705
66	0.14828892305219685	0.9544849614529715	0.1852668412822358	0.9340425542060365
67	0.1454910667797083	0.9564812347106487	0.1981297882313424	0.9271276605890152
68	0.13933126365040605	0.9584775086822489	0.18774662258777214	0.9319148946315684
69	0.14253193361941	0.9591429332072411	0.18777404154868835	0.9313829797379514
70	0.1412825531462326	0.9579451690495633	0.18441583653713794	0.9329787244188025
71	0.1396167881435811	0.9596752728557917	0.18813759513357853	0.9292553201634833
